Date: ,StepCount,TotalDistance,VeryActiveMinutes,VeryActiveMinutes/2,Calories,calories_burned_predictions
1/1/23,22278,10.91,0,0.0,4154,7846.476240000001
1/2/23,18981,9.31,0,0.0,3906,6987.274530000001
1/3/23,21779,10.68,0,0.0,4115,7723.55657
1/4/23,9408,4.56,0,0.0,3348,4431.4526399999995
1/5/23,22051,12.66,64,32.0,5148,8876.57413
1/6/23,10599,5.2,0,0.0,3393,4778.145570000001
1/7/23,22329,13.52,90,45.0,4566,9373.61187
1/8/23,8836,4.32,0,0.0,3321,4304.39788
1/9/23,11040,5.36,0,0.0,3522,4861.442400000001
1/10/23,13917,7.87,54,27.0,3801,6263.41221
1/11/23,14088,6.42,0,0.0,3663,5410.30524
1/12/23,18120,10.17,92,46.0,4052,7511.1585
1/13/23,15579,8.14,24,12.0,3747,6382.34277
1/14/23,15675,8.68,76,38.0,4045,6696.287850000001
1/15/23,12482,6.12,0,0.0,3531,5272.487660000001
1/16/23,12536,6.13,6,3.0,3743,5277.07058
1/17/23,18268,10.15,62,31.0,4092,7495.958740000001
1/18/23,11654,5.83,16,8.0,3531,5122.18832
1/19/23,13983,7.63,46,23.0,3715,6121.3197900000005
1/20/23,10032,5.25,36,18.0,3370,4820.78826
1/21/23,14366,7.23,10,5.0,3704,5878.064480000001
1/22/23,11608,5.68,0,0.0,3421,5035.43704
1/23/23,17396,9.81,86,43.0,4024,7317.417980000001
1/24/23,8782,4.13,0,0.0,3251,4194.41236
1/25/23,14335,8.44,62,31.0,3330,6587.334849999999
1/26/23,12557,6.32,24,12.0,3578,5387.83391
1/27/23,13188,7.75,104,52.0,3998,6210.3263400000005
1/28/23,16544,8.39,58,29.0,4434,6505.990220000001
1/29/23,9394,4.6,0,0.0,3431,4455.20542
1/30/23,10032,5.34,38,19.0,3334,4873.48956
1/31/23,13714,7.84,66,33.0,3787,6250.62982
2/1/23,13708,7.56,46,23.0,3652,6086.81164
2/2/23,12845,6.47,44,22.0,3663,5468.88125
2/3/23,11670,6.28,32,16.0,3708,5385.3177000000005
2/4/23,19636,10.35,48,24.0,4445,7580.82898
2/5/23,8365,4.1,0,0.0,3282,4186.67395
2/6/23,12107,6.55,60,30.0,3496,5533.121510000001
2/7/23,14241,6.91,0,0.0,3904,5693.6283300000005
2/8/23,10529,4.99,0,0.0,3474,4656.82577
2/9/23,13248,7.73,66,33.0,3536,6197.20074
2/10/23,12668,5.86,18,9.0,3509,5115.85544
2/11/23,18311,10.3,94,47.0,4121,7582.78073
2/12/23,7787,3.82,0,0.0,3450,4036.33781
2/13/23,17345,9.64,100,50.0,4371,7219.073150000001
2/14/23,12945,6.35,44,22.0,3879,5396.2558500000005
2/15/23,9690,4.57,18,9.0,3501,4430.6616
2/16/23,14824,8.65,82,41.0,3994,6698.77882
2/17/23,15934,7.93,24,12.0,3721,6251.00572
2/18/23,15223,7.26,8,4.0,3938,5875.43209
2/19/23,16089,7.88,0,0.0,3722,6218.07387
2/20/23,15003,8.55,68,34.0,3970,6636.0027900000005
2/21/23,6461,3.17,0,0.0,3154,3686.97113
2/22/23,11047,5.34,20,10.0,3690,4849.5660100000005
2/23/23,14583,7.03,12,6.0,3890,5755.835790000001
2/24/23,10807,6.12,48,24.0,3486,5311.96741
2/25/23,12083,7.17,84,42.0,3636,5896.74059
2/26/23,13979,6.85,0,0.0,3683,5664.66947
2/27/23,12869,6.05,0,0.0,3589,5222.3761700000005
2/28/23,9083,4.51,14,7.0,3430,4409.83439
3/1/23,12627,6.19,0,0.0,3632,5310.05991
3/2/23,13355,6.68,20,10.0,3649,5579.83025
3/3/23,9945,5.05,0,0.0,3203,4705.7248500000005
3/4/23,10319,5.44,104,52.0,3344,4925.281970000001
3/5/23,10678,5.24,0,0.0,3200,4799.706340000001
3/6/23,17839,10.2,28,14.0,4149,7535.3487700000005
3/7/23,8601,4.22,0,0.0,3424,4251.37983
3/8/23,13380,6.3,28,14.0,3892,5356.7244
3/9/23,9831,4.91,16,8.0,3579,4626.43203
3/10/23,13202,7.53,56,28.0,3638,6081.170960000001
3/11/23,14977,7.08,14,7.0,3796,5775.8277100000005
3/12/23,8905,4.37,0,0.0,3325,4332.05005
3/13/23,20281,9.82,8,4.0,4411,7255.274230000001
3/14/23,19097,10.69,74,37.0,4054,7792.62701
3/15/23,10501,5.15,0,0.0,3465,4751.1769300000005
3/16/23,14473,7.107,0,0.0,3418,5803.517380000001
3/17/23,10083,5.88,46,23.0,3444,5188.49529
3/18/23,13829,6.86,24,12.0,4134,5674.060670000001
3/19/23,10256,5.03,10,5.0,3294,4686.68318
3/20/23,7293,3.33,0,0.0,3103,3761.05209
3/21/23,13186,6.76,30,15.0,3646,5630.659180000001
3/22/23,11320,5.7,18,9.0,3408,5053.9366
3/23/23,10142,6.24,62,31.0,3369,5397.909860000001
3/24/23,11133,5.04,4,2.0,3587,4671.867990000001
3/25/23,12073,5.92,0,0.0,3567,5165.013790000001
3/26/23,11827,5.8,0,0.0,3551,5100.543610000001
3/27/23,11981,6.04,14,7.0,3648,5237.45063
3/28/23,11849,5.81,8,4.0,3401,5105.88077
3/29/23,12707,6.18,28,14.0,3904,5302.31861
3/30/23,9391,4.61,0,0.0,3312,4461.13183
3/31/23,13404,7.04,28,14.0,3708,5789.48052
4/1/23,17284,9.67,64,32.0,4342,7238.07802
4/2/23,12478,6.1,0,0.0,3589,5260.87054
4/3/23,13703,6.7,42,21.0,4106,5583.33929
4/4/23,14195,7.88,60,30.0,4173,6262.715450000001
4/5/23,11174,5.43,16,8.0,3461,4899.27392
4/6/23,26246,12.0,14,7.0,4587,8391.22178
4/7/23,18134,9.62,52,26.0,4055,7188.76502
4/8/23,22545,11.02,10,5.0,4213,7904.59575
4/9/23,23680,11.58,0,0.0,4263,8205.763
4/10/23,25941,11.5,28,14.0,4797,8105.6256300000005
4/11/23,11135,5.29,0,0.0,3582,4818.21335
4/12/23,19862,10.6,54,27.0,4269,7721.89466
4/13/23,12188,5.97,4,2.0,3574,5191.5817400000005
4/14/23,6888,3.38,0,0.0,2993,3799.87644
4/15/23,17616,9.82,70,35.0,4371,7318.08828
4/16/23,10228,4.98,0,0.0,3787,4658.0646400000005
4/17/23,9551,4.61,0,0.0,4292,4457.36063
4/18/23,15142,7.38,20,10.0,4160,5947.60966
4/19/23,7429,3.61,0,0.0,3063,3921.8061700000003
4/20/23,14848,7.76,36,18.0,3960,6177.055840000001
4/21/23,14212,6.97,0,0.0,3593,5729.44606
4/22/23,16443,7.84,4,2.0,4021,6186.307290000001
4/23/23,17329,8.38,0,0.0,3909,6481.6320700000015
4/24/23,10323,4.75,2,1.0,3593,4521.14439
4/25/23,13958,6.82,14,7.0,3843,5647.59734
4/26/23,15004,8.42,84,42.0,3943,6559.85512
4/27/23,11190,5.44,14,7.0,3629,4904.7525000000005
4/28/23,9158,4.55,16,8.0,3413,4431.489439999999
4/29/23,25611,15.39,114,57.0,5509,10391.271030000002
4/30/23,13841,6.79,0,0.0,3443,5632.78793
5/1/23,8437,4.25,12,6.0,3358,4272.81241
5/2/23,20634,11.56,78,39.0,4543,8265.84582
5/3/23,13498,6.65,14,7.0,3858,5558.89264
5/4/23,15967,7.74,10,5.0,3859,6138.96961
5/5/23,11389,5.55,32,16.0,6577,4964.47477
5/6/23,22306,13.72,126,63.0,4668,9491.26798
5/7/23,15226,7.41,2,1.0,3606,5963.196880000001
5/8/23,10868,5.31,6,3.0,3445,4836.21794
5/9/23,10126,4.97,14,7.0,3173,4654.61308
5/10/23,13945,8.12,74,37.0,4262,6409.14475
5/11/23,17059,9.13,50,25.0,4203,6927.1734700000015
5/12/23,11372,5.56,16,8.0,3732,4970.73116
5/13/23,24371,15.1,124,62.0,5033,10250.68253
5/14/23,11468,5.61,0,0.0,3455,4997.746940000001
5/15/23,13049,6.21,6,3.0,3689,5311.82477
5/16/23,14327,7.57,28,14.0,3555,6078.07751
5/17/23,11634,5.85,22,11.0,3593,5134.37112
5/18/23,11344,6.77,72,36.0,3863,5679.93082
5/19/23,10061,4.96,18,9.0,3667,4650.28943
5/20/23,30197,17.99,132,66.0,5817,11805.66101
5/21/23,16832,8.23,0,0.0,3858,6405.510860000001
5/22/23,11289,5.72,18,9.0,3542,5066.37867
5/23/23,11957,7.19,60,30.0,3664,5911.42181
5/24/23,17328,8.35,6,3.0,3905,6464.088540000001
5/25/23,15914,9.02,76,38.0,4140,6889.74842
5/26/23,11595,5.4,0,0.0,3491,4871.783850000001
5/27/23,24131,15.77,154,77.0,4936,10648.67123
5/28/23,13272,6.51,0,0.0,3461,5482.23966
5/29/23,23497,11.75,28,14.0,4397,8309.62321
5/30/23,14847,7.16,0,0.0,3820,5825.73741
5/31/23,12342,6.7,52,26.0,3672,5615.41806
6/1/23,131911,6.81,18,9.0,3899,2861.58943
6/2/23,12212,5.74,0,0.0,3468,5056.33496
6/3/23,29678,18.65,170,85.0,5598,12204.37004
6/4/23,11460,5.59,0,0.0,3415,4986.2241
6/5/23,22976,12.36,68,34.0,4511,8679.10088
6/6/23,19425,9.35,0,0.0,3884,7000.23225
6/7/23,14923,7.58,24,12.0,3893,6069.885490000001
6/8/23,17561,8.29,8,4.0,3935,6423.46253
6/9/23,11217,5.55,26,13.0,3433,4968.52881
6/10/23,38627,23.45,186,93.0,6344,14804.17811
6/11/23,12724,6.22,0,0.0,3495,5325.34072
6/12/23,12787,6.32,4,2.0,3602,5382.412810000001
6/13/23,12706,7.5,60,30.0,3612,6075.294580000001
6/14/23,15571,7.66,26,13.0,4120,6101.457730000001
6/15/23,9421,4.6,0,0.0,3055,4454.56903
6/16/23,27255,14.6,62,31.0,4945,9889.92165
6/17/23,26182,14.52,72,36.0,5461,9868.366660000002
6/18/23,12473,6.09,0,0.0,3588,5255.13269
6/19/23,26422,11.81,0,0.0,4638,8275.81516
6/20/23,17181,8.44,14,7.0,4243,6520.254629999999
6/21/23,18739,10.51,66,33.0,4510,7695.662470000001
6/22/23,17658,8.56,0,0.0,3991,6579.280140000001
6/23/23,19658,9.64,18,9.0,4389,7164.555740000001
6/24/23,23725,11.63,0,0.0,4351,8233.980850000002
6/25/23,18094,8.82,0,0.0,4099,6721.25182
6/26/23,16912,8.97,60,30.0,4318,6836.94706
6/27/23,10857,5.45,36,18.0,3631,4918.45701
6/28/23,15985,7.96,8,4.0,3860,6267.37075
6/29/23,16865,10.55,102,51.0,4513,7763.255450000001
6/30/23,14860,7.48,38,19.0,3995,6012.813400000001
7/1/23,24476,13.01,78,39.0,5145,9024.366380000001
7/2/23,18690,9.16,6,3.0,4181,6906.2979000000005
7/3/23,15497,7.6,0,0.0,3793,6068.06771
7/4/23,27581,16.07,122,61.0,5326,10743.025730000001
7/5/23,13535,6.42,10,5.0,3663,5423.33945
7/6/23,15898,7.75,8,4.0,4028,6146.45164
7/7/23,11119,5.33,4,2.0,3821,4842.01327
7/8/23,13558,6.65,0,0.0,3639,5557.478440000001
7/9/23,12565,6.16,0,0.0,3451,5293.9541500000005
7/10/23,17739,9.18,38,19.0,4479,6940.424370000001
7/11/23,16412,7.87,24,12.0,4056,6204.60506
7/12/23,8461,4.13,0,0.0,3206,4201.97833
7/13/23,8170,4.15,38,19.0,3484,4220.5486
7/14/23,10108,4.94,12,6.0,3536,4637.470240000001
7/15/23,23643,14.19,120,60.0,4638,9734.97279
7/16/23,16831,8.24,0,0.0,3728,6411.39013
7/17/23,14376,7.12,7,3.5,3812,5813.416080000001
7/18/23,9706,5.76,24,12.0,3497,5127.11278
7/19/23,10806,5.73,9,4.5,3428,5083.6186800000005
7/20/23,15453,7.27,4,2.0,4191,5875.86669
7/21/23,11519,5.65,0,0.0,3678,5019.96767
7/22/23,24768,10.09,6,3.0,5286,7307.619540000001
7/23/23,11172,5.93,8,4.0,3267,5192.10606
7/24/23,15250,7.6,0,0.0,3886,6073.8895
7/25/23,14492,6.95,7,3.5,4268,5711.1350600000005
7/26/23,13096,7.43,24,12.0,4177,6025.1123800000005
7/27/23,9358,4.41,0,0.0,3566,4344.79564
7/28/23,13999,6.85,2,1.0,4015,5664.19807
7/29/23,17335,8.5,0,0.0,4243,6551.759050000001
7/30/23,16318,7.96,0,0.0,4151,6259.5219400000005
7/31/23,10436,5.89,23,11.5,3907,5186.03078
