constant,StepCount,calories_burned_predictions,true_calories_burned,adjusted_calories_burned
1,22278,3516.079416687258,4154,4126.079416687258
1,18981,3243.698714320304,3906,3853.698714320304
1,21779,3474.854675867995,4115,4084.854675867995
1,9408,2452.8280853367305,3348,3062.8280853367305
1,22051,3497.325877276491,5148,4107.325877276491
1,10599,2551.222206209961,3393,3161.222206209961
1,22329,3520.292766951351,4566,4130.292766951351
1,8836,2405.57247061004,3321,3015.57247061004
1,11040,2587.6552937877063,3522,3197.6552937877063
1,13917,2825.3378175091875,3801,3435.3378175091875
1,14088,2839.4649331005585,3663,3449.4649331005585
1,18120,3172.5674480970874,4052,3782.5674480970874
1,15579,2962.643467291983,3747,3572.643467291983
1,15675,2970.5744795538053,4045,3580.5744795538053
1,12482,2706.785707137159,3531,3316.785707137159
1,12536,2711.246901534434,3743,3321.246901534434
1,18268,3184.794425334063,4092,3794.794425334063
1,11654,2638.3807263789436,3531,3248.3807263789436
1,13983,2830.790388439191,3715,3440.790388439191
1,10032,2504.379665038574,3370,3114.379665038574
1,14366,2862.4318227754184,3704,3472.4318227754184
1,11608,2634.580449670154,3421,3244.580449670154
1,17396,3112.754397289179,4024,3722.754397289179
1,8782,2401.111276212765,3251,3011.111276212765
1,14335,2859.870766732538,3330,3469.870766732538
1,12557,2712.981810466708,3578,3322.981810466708
1,13188,2765.111693145976,3998,3375.111693145976
1,16544,3042.3666634655074,4434,3652.3666634655074
1,9394,2451.671479381881,3431,3061.671479381881
1,10032,2504.379665038574,3334,3114.379665038574
1,13714,2808.5670311638764,3787,3418.5670311638764
1,13708,2808.0713428975123,3652,3418.0713428975123
1,12845,2736.7748472521744,3663,3346.7748472521744
1,11670,2639.702561755914,3708,3249.702561755914
1,19636,3297.8113500650284,4445,3907.8113500650284
1,8365,2366.6609417004756,3282,2976.6609417004756
1,12107,2675.8051904894164,3496,3285.8051904894164
1,14241,2852.1049838928375,3904,3462.1049838928375
1,10529,2545.4391764357156,3474,3155.4391764357156
1,13248,2770.068575809615,3536,3380.068575809615
1,12668,2722.1520433944397,3509,3332.1520433944397
1,18311,3188.3468579096707,4121,3798.3468579096707
1,7787,2318.9096387074214,3450,2928.9096387074214
1,17345,3108.541047025086,4371,3718.541047025086
1,12945,2745.0363183582385,3879,3355.0363183582385
1,9690,2476.125433855833,3501,3086.125433855833
1,14824,2900.2693604411947,3994,3510.2693604411947
1,15934,2991.9716897185126,3721,3601.9716897185126
1,15223,2933.2326301543926,3938,3543.2326301543926
1,16089,3004.7769699329133,3722,3614.7769699329133
1,15003,2915.05739372105,3970,3525.05739372105
1,6461,2209.362531841003,3154,2819.362531841003
1,11047,2588.2335967651306,3690,3198.2335967651306
1,14583,2880.3592150755785,3890,3490.3592150755785
1,10807,2568.4060661105755,3486,3178.4060661105755
1,12083,2673.822437423961,3636,3283.822437423961
1,13979,2830.459929594948,3683,3440.459929594948
1,12869,2738.75760031763,3589,3348.75760031763
1,9083,2425.97830424202,3430,3035.97830424202
1,12627,2718.764840240953,3632,3328.764840240953
1,13355,2778.908349893104,3649,3388.908349893104
1,9945,2497.1921851762977,3203,3107.1921851762977
1,10319,2528.0900871129797,3344,3138.0900871129797
1,10678,2557.748768383752,3200,3167.748768383752
1,17839,3149.3527142890453,4149,3759.3527142890453
1,8601,2386.158013510788,3424,2996.158013510788
1,13380,2780.9737176696203,3892,3390.9737176696203
1,9831,2487.774108115384,3579,3097.774108115384
1,13202,2766.268299100825,3638,3376.268299100825
1,14977,2912.9094112334737,3796,3522.9094112334737
1,8905,2411.2728856732247,3325,3021.2728856732247
1,20281,3351.0978386991455,4411,3961.0978386991455
1,19097,3253.2820208033395,4054,3863.2820208033395
1,10501,2543.1259645260175,3465,3153.1259645260175
1,14473,2871.2715968589073,3418,3481.2715968589073
1,10083,2508.593015302667,3444,3118.593015302667
1,13829,2818.0677229358507,4134,3428.0677229358507
1,10256,2522.8853603161588,3294,3132.8853603161588
1,7293,2278.0979714434616,3103,2888.0979714434616
1,13186,2764.946463723855,3646,3374.946463723855
1,11320,2610.7874128846875,3408,3220.7874128846875
1,10142,2513.467283255245,3369,3123.467283255245
1,11133,2595.338461916346,3587,3205.338461916346
1,12073,2672.9962903133546,3567,3282.9962903133546
1,11827,2652.6730713924353,3551,3262.6730713924353
1,11981,2665.3957368957754,3648,3275.3957368957754
1,11849,2654.4905950357697,3401,3264.4905950357697
1,12707,2725.374017125805,3904,3335.374017125805
1,9391,2451.423635248699,3312,3061.423635248699
1,13404,2782.9564707350755,3708,3392.9564707350755
1,17284,3103.5015496503866,4342,3713.5015496503866
1,12478,2706.4552482929166,3589,3316.4552482929166
1,13703,2807.658269342209,4106,3417.658269342209
1,14195,2848.3047071840474,4173,3458.3047071840474
1,11174,2598.7256650698328,3461,3208.7256650698328
1,26246,3843.8945901759053,4587,4453.894590175905
1,18134,3173.7240540519365,4055,3783.7240540519365
1,22545,3538.1375445404506,4213,4148.13754454045
1,23680,3631.905241594285,4263,4241.905241594285
1,25941,3818.697103302408,4797,4428.697103302407
1,11135,2595.5036913384674,3582,3205.5036913384674
1,19862,3316.4822747647345,4269,3926.4822747647345
1,12188,2682.496982085329,3574,3292.496982085329
1,6888,2244.6390134638996,2993,2854.6390134638996
1,17616,3130.9296337225214,4371,3740.9296337225214
1,10228,2520.5721484064607,3787,3130.5721484064607
1,9551,2464.641989018403,4292,3074.641989018403
1,15142,2926.5408385584806,4160,3536.5408385584806
1,7429,2289.3335721477097,3063,2899.3335721477097
1,14848,2902.25211350665,3960,3512.25211350665
1,14212,2849.7091572720788,3593,3459.7091572720788
1,16443,3034.022577648382,4021,3644.022577648382
1,17329,3107.2192116481156,3909,3717.2192116481156
1,10323,2528.420545957222,3593,3138.420545957222
1,13958,2828.725020662674,3843,3438.725020662674
1,15004,2915.1400084321112,3943,3525.1400084321112
1,11190,2600.0475004468035,3629,3210.0475004468035
1,9158,2432.1744075715687,3413,3042.1744075715687
1,25611,3791.434248652394,5509,4401.434248652395
1,13841,2819.0590994685786,3443,3429.0590994685786
1,8437,2372.6092008968417,3358,2982.6092008968417
1,20634,3380.260831703554,4543,3990.260831703554
1,13498,2790.722253574777,3858,3400.722253574777
1,15967,2994.6979751835142,3859,3604.6979751835142
1,11389,2616.487827947872,6577,3226.487827947872
1,22306,3518.392628596956,4668,4128.392628596956
1,15226,2933.480474287575,3606,3543.480474287575
1,10868,2573.4455634852748,3445,3183.4455634852748
1,10126,2512.145447878275,3173,3122.145447878275
1,13945,2827.6510294188856,4262,3437.6510294188856
1,17059,3084.9132396617406,4203,3694.9132396617406
1,11372,2615.083377859841,3732,3225.083377859841
1,24371,3688.992006937192,5033,4298.992006937192
1,11468,2623.0143901216634,3455,3233.0143901216634
1,13049,2753.628248308546,3689,3363.628248308546
1,14327,2859.209849044053,3555,3469.209849044053
1,11634,2636.728432157731,3593,3246.728432157731
1,11344,2612.770165950143,3863,3222.770165950143
1,10061,2506.775491659333,3667,3116.775491659333
1,30197,4170.305313576522,5817,4780.305313576522
1,16832,3066.159700250974,3858,3676.159700250974
1,11289,2608.2263568418075,3542,3218.2263568418075
1,11957,2663.4129838303197,3664,3273.4129838303197
1,17328,3107.136596937055,3905,3717.136596937055
1,15914,2990.3193954973,4140,3600.3193954973
1,11595,2633.5064584263655,3491,3243.5064584263655
1,24131,3669.1644762826368,4936,4279.164476282636
1,13272,2772.0513288750703,3461,3382.0513288750703
1,23497,3616.786749470187,4397,4226.786749470187
1,14847,2902.16949879559,3820,3512.16949879559
1,12342,2695.2196475886685,3672,3305.2196475886685
1,131911,12573.378034399177,3899,13183.378034399177
1,12212,2684.4797351507846,3468,3294.4797351507846
1,29678,4127.4282785360465,5598,4737.4282785360465
1,11460,2622.353472433178,3415,3232.353472433178
1,22976,3573.7444850075894,4511,4183.74448500759
1,19425,3280.3796460312315,3884,3890.3796460312315
1,14923,2908.4482168361988,3893,3518.4482168361988
1,17561,3126.3858246141854,3935,3736.3858246141854
1,11217,2602.2780976454405,3433,3212.2780976454405
1,38627,4866.747327817777,6344,5476.747327817777
1,12724,2726.778467213836,3495,3336.778467213836
1,12787,2731.983194010657,3602,3341.983194010657
1,12706,2725.291402414744,3612,3335.291402414744
1,15571,2961.9825496034982,4120,3571.9825496034982
1,9421,2453.9020765805185,3055,3063.9020765805185
1,27255,3927.2528336360983,4945,4537.252833636098
1,26182,3838.6072486680237,5461,4448.607248668024
1,12473,2706.0421747376135,3588,3316.0421747376135
1,26422,3858.4347793225793,4638,4468.434779322579
1,17181,3094.99223441114,4243,3704.99223441114
1,18739,3223.705954243628,4510,3833.705954243628
1,17658,3134.399451587068,3991,3744.399451587068
1,19658,3299.6288737083623,4389,3909.6288737083623
1,23725,3635.622903592014,4351,4245.622903592014
1,18094,3170.4194656095106,4099,3780.4194656095106
1,16912,3072.7688771358257,4318,3682.7688771358257
1,10857,2572.5368016636075,3631,3182.5368016636075
1,15985,2996.185039982606,3860,3606.185039982606
1,16865,3068.885985715975,4513,3678.885985715975
1,14860,2903.2434900393782,3995,3513.2434900393782
1,24476,3697.66655159856,5145,4307.6665515985605
1,18690,3219.6578334016563,4181,3829.6578334016563
1,15497,2955.86906098501,3793,3565.86906098501
1,27581,3954.185229441869,5326,4564.1852294418695
1,13535,2793.7789978840206,3663,3403.7789978840206
1,15898,2988.9975601203296,4028,3598.9975601203296
1,11119,2594.1818559614976,3821,3204.1818559614976
1,13558,2795.6791362384156,3639,3405.6791362384156
1,12565,2713.6427281551933,3451,3323.6427281551933
1,17739,3141.091243182981,4479,3751.091243182981
1,16412,3031.461521605502,4056,3641.461521605502
1,8461,2374.5919539622973,3206,2984.5919539622973
1,8170,2350.551073043649,3484,2960.551073043649
1,10108,2510.6583830791833,3536,3120.6583830791833
1,23643,3628.848497285041,4638,4238.848497285041
1,16831,3066.0770855399132,3728,3676.0770855399132
1,14376,2863.2579698860245,3812,3473.2579698860245
1,9706,2477.447269232803,3497,3087.447269232803
1,10806,2568.323451399515,3428,3178.323451399515
1,15453,2952.2340136983416,4191,3562.2340136983416
1,11519,2627.227740385756,3678,3237.227740385756
1,24768,3721.790047228269,5286,4331.790047228269
1,11172,2598.5604356477115,3267,3208.5604356477115
1,15250,2935.4632273530306,3886,3545.4632273530306
1,14492,2872.84127636906,4268,3482.84127636906
1,13096,2757.5111397283963,4177,3367.5111397283963
1,9358,2448.697349783698,3566,3058.697349783698
1,13999,2832.1122238161606,4015,3442.1122238161606
1,17335,3107.7148999144792,4243,3717.7148999144792
1,16318,3023.6957387658013,4151,3633.6957387658013
1,10436,2537.7560083070753,3907,3147.7560083070753
