constant,TotalDistance,calories_burned_predictions,true_calories_burned,adjusted_calories_burned
1,10.91,3723.1626485035654,4154,4348.162648503565
1,9.31,3420.550108293951,3906,4045.550108293951
1,10.68,3679.6620958484336,4115,4304.662095848434
1,4.56,2522.1691295466576,3348,3147.1691295466576
1,12.66,4054.1451143578315,5148,4679.1451143578315
1,5.2,2643.2141456305035,3393,3268.2141456305035
1,13.52,4216.799354720499,4566,4841.799354720499
1,4.32,2476.7772485152154,3321,3101.7772485152154
1,5.36,2673.475399651465,3522,3298.475399651465
1,7.87,3148.198822105298,3801,3773.198822105298
1,6.42,2873.9562075403346,3663,3498.9562075403346
1,10.17,3583.204348656619,4052,4208.204348656619
1,8.14,3199.2646882656704,3747,3824.2646882656704
1,8.68,3301.396420586415,4045,3926.396420586415
1,6.12,2817.216356251032,3531,3442.216356251032
1,6.13,2819.1076846273418,3743,3444.1076846273418
1,10.15,3579.4216919039986,4092,4204.421691903999
1,5.83,2762.3678333380394,3531,3387.3678333380394
1,7.63,3102.8069410738553,3715,3727.8069410738553
1,5.25,2652.6707875120537,3370,3277.6707875120537
1,7.23,3027.153806021452,3704,3652.153806021452
1,5.68,2733.997907693388,3421,3358.997907693388
1,9.81,3515.1165271094555,4024,4140.116527109456
1,4.13,2440.842009365324,3251,3065.842009365324
1,8.44,3256.004539554973,3330,3881.004539554973
1,6.32,2855.0429237772337,3578,3480.0429237772337
1,7.75,3125.5028815895766,3998,3750.5028815895766
1,8.39,3246.5478976734225,4434,3871.5478976734225
1,4.6,2529.734443051898,3431,3154.734443051898
1,5.34,2669.6927428988447,3334,3294.6927428988447
1,7.84,3142.5248369763676,3787,3767.5248369763676
1,7.56,3089.567642439685,3652,3714.567642439685
1,6.47,2883.412849421885,3663,3508.412849421885
1,6.28,2847.4776102719934,3708,3472.4776102719934
1,10.35,3617.2482594302,4445,4242.2482594302
1,4.1,2435.1680242363936,3282,3060.1680242363936
1,6.55,2898.5434764323654,3496,3523.5434764323654
1,6.91,2966.6312979795293,3904,3591.6312979795293
1,4.99,2603.4962497279917,3474,3228.4962497279917
1,7.73,3121.7202248369567,3536,3746.7202248369567
1,5.86,2768.0418184669697,3509,3393.0418184669697
1,10.3,3607.79161754865,4121,4232.79161754865
1,3.82,2382.210829699711,3450,3007.210829699711
1,9.64,3482.963944712184,4371,4107.9639447121845
1,6.35,2860.716908906164,3879,3485.716908906164
1,4.57,2524.060457922968,3501,3149.060457922968
1,8.65,3295.722435457485,3994,3920.722435457485
1,7.93,3159.5467923631586,3721,3784.5467923631586
1,7.26,3032.827791150382,3938,3657.827791150382
1,7.88,3150.090150481608,3722,3775.090150481608
1,8.55,3276.809151694384,3970,3901.809151694384
1,3.17,2259.274485239555,3154,2884.274485239555
1,5.34,2669.6927428988447,3690,3294.6927428988447
1,7.03,2989.32723849525,3890,3614.32723849525
1,6.12,2817.216356251032,3486,3442.216356251032
1,7.17,3015.8058357635914,3636,3640.8058357635914
1,6.85,2955.2833277216687,3683,3580.2833277216687
1,6.05,2803.977057616861,3589,3428.977057616861
1,4.51,2512.7124876651073,3430,3137.7124876651073
1,6.19,2830.4556548852024,3632,3455.4556548852024
1,6.68,2923.130745324397,3649,3548.130745324397
1,5.05,2614.844219985852,3203,3239.844219985852
1,5.44,2688.606026661946,3344,3313.606026661946
1,5.24,2650.7794591357438,3200,3275.7794591357438
1,10.2,3588.878333785549,4149,4213.878333785549
1,4.22,2457.8639647521145,3424,3082.8639647521145
1,6.3,2851.2602670246133,3892,3476.2602670246133
1,4.91,2588.3656227175106,3579,3213.3656227175106
1,7.53,3083.893657310755,3638,3708.893657310755
1,7.08,2998.783880376801,3796,3623.783880376801
1,4.37,2486.233890396766,3325,3111.233890396766
1,9.82,3517.0078554857655,4411,4142.0078554857655
1,10.69,3681.553424224743,4054,4306.553424224743
1,5.15,2633.7575037489532,3465,3258.7575037489532
1,7.107,3003.890466992838,3418,3628.890466992838
1,5.88,2771.8244752195897,3444,3396.8244752195897
1,6.86,2957.1746560979786,4134,3582.1746560979786
1,5.03,2611.061563233232,3294,3236.061563233232
1,3.33,2289.5357392605165,3103,2914.5357392605165
1,6.76,2938.2613723348777,3646,3563.2613723348777
1,5.7,2737.780564446008,3408,3362.780564446008
1,6.24,2839.912296766753,3369,3464.912296766753
1,5.04,2612.9528916095423,3587,3237.9528916095423
1,5.92,2779.38978872483,3567,3404.38978872483
1,5.8,2756.693848209109,3551,3381.693848209109
1,6.04,2802.0857292405512,3648,3427.0857292405512
1,5.81,2758.585176585419,3401,3383.585176585419
1,6.18,2828.5643265088925,3904,3453.5643265088925
1,4.61,2531.6257714282083,3312,3156.6257714282083
1,7.04,2991.21856687156,3708,3616.21856687156
1,9.67,3488.637929841114,4342,4113.637929841114
1,6.1,2813.4336994984114,3589,3438.4336994984114
1,6.7,2926.913402077017,4106,3551.913402077017
1,7.88,3150.090150481608,4173,3775.090150481608
1,5.43,2686.7146982856357,3461,3311.7146982856357
1,12.0,3929.3174415213653,4587,4554.317441521365
1,9.62,3479.1812879595636,4055,4104.181287959564
1,11.02,3743.9672606429763,4213,4368.967260642976
1,11.58,3849.8816497163416,4263,4474.881649716342
1,11.5,3834.751022705861,4797,4459.751022705861
1,5.29,2660.2361010172945,3582,3285.2361010172945
1,10.6,3664.5314688379526,4269,4289.531468837953
1,5.97,2788.8464306063806,3574,3413.8464306063806
1,3.38,2298.9923811420667,2993,2923.9923811420667
1,9.82,3517.0078554857655,4371,4142.0078554857655
1,4.98,2601.6049213516817,3787,3226.6049213516817
1,4.61,2531.6257714282083,4292,3156.6257714282083
1,7.38,3055.5237316661032,4160,3680.5237316661032
1,3.61,2342.492933797199,3063,2967.492933797199
1,7.76,3127.394209965887,3960,3752.394209965887
1,6.97,2977.9792682373895,3593,3602.9792682373895
1,7.84,3142.5248369763676,4021,3767.5248369763676
1,8.38,3244.6565692971126,3909,3869.6565692971126
1,4.75,2558.1043686965495,3593,3183.1043686965495
1,6.82,2949.6093425927384,3843,3574.6093425927384
1,8.42,3252.221882802353,3943,3877.221882802353
1,5.44,2688.606026661946,3629,3313.606026661946
1,4.55,2520.2778011703476,3413,3145.2778011703476
1,15.39,4570.477761090486,5509,5195.477761090486
1,6.79,2943.935357463808,3443,3568.935357463808
1,4.25,2463.537949881045,3358,3088.537949881045
1,11.56,3846.0989929637217,4543,4471.098992963722
1,6.65,2917.456760195467,3858,3542.456760195467
1,7.74,3123.6115532132667,3859,3748.6115532132667
1,5.55,2709.410638801357,6577,3334.410638801357
1,13.72,4254.6259222467015,4668,4879.6259222467015
1,7.41,3061.1977167950336,3606,3686.1977167950336
1,5.31,2664.0187577699144,3445,3289.0187577699144
1,4.97,2599.7135929753713,3173,3224.7135929753713
1,8.12,3195.48203151305,4262,3820.48203151305
1,9.13,3386.5061975203694,4203,4011.5061975203694
1,5.56,2711.3019671776665,3732,3336.3019671776665
1,15.1,4515.629238177493,5033,5140.629238177493
1,5.61,2720.7586090592176,3455,3345.7586090592176
1,6.21,2834.238311637823,3689,3459.238311637823
1,7.57,3091.458970815995,3555,3716.458970815995
1,5.85,2766.1504900906593,3593,3391.1504900906593
1,6.77,2940.1527007111877,3863,3565.1527007111877
1,4.96,2597.8222645990613,3667,3222.8222645990613
1,17.99,5062.223138931109,5817,5687.223138931109
1,8.23,3216.286643652461,3858,3841.286643652461
1,5.72,2741.5632211986285,3542,3366.5632211986285
1,7.19,3019.5884925162118,3664,3644.5884925162118
1,8.35,3238.9825841681823,3905,3863.9825841681823
1,9.02,3365.701585380958,4140,3990.701585380958
1,5.4,2681.0407131567054,3491,3306.0407131567054
1,15.77,4642.34823939027,4936,5267.34823939027
1,6.51,2890.9781629271256,3461,3515.9781629271256
1,11.75,3882.034232113613,4397,4507.034232113613
1,7.16,3013.9145073872814,3820,3638.9145073872814
1,6.7,2926.913402077017,3672,3551.913402077017
1,6.81,2947.718014216428,3899,3572.718014216428
1,5.74,2745.3458779512484,3468,3370.3458779512484
1,18.65,5187.050811767575,5598,5812.050811767575
1,5.59,2716.975952306597,3415,3341.975952306597
1,12.36,3997.4052630685287,4511,4622.405263068529
1,9.35,3428.115421799191,3884,4053.115421799191
1,7.58,3093.350299192305,3893,3718.350299192305
1,8.29,3227.6346139103216,3935,3852.6346139103216
1,5.55,2709.410638801357,3433,3334.410638801357
1,23.45,6094.888432396419,6344,6719.888432396419
1,6.22,2836.1296400141327,3495,3461.1296400141327
1,6.32,2855.0429237772337,3602,3480.0429237772337
1,7.5,3078.2196721818245,3612,3703.2196721818245
1,7.66,3108.4809262027857,4120,3733.4809262027857
1,4.6,2529.734443051898,3055,3154.734443051898
1,14.6,4421.062819361989,4945,5046.062819361989
1,14.52,4405.932192351508,5461,5030.932192351508
1,6.09,2811.5423711221015,3588,3436.5423711221015
1,11.81,3893.382202371474,4638,4518.382202371474
1,8.44,3256.004539554973,4243,3881.004539554973
1,10.51,3647.509513451162,4510,4272.509513451162
1,8.56,3278.700480070694,3991,3903.700480070694
1,9.64,3482.963944712184,4389,4107.9639447121845
1,11.63,3859.3382915978923,4351,4484.338291597893
1,8.82,3327.8750178547566,4099,3952.8750178547566
1,8.97,3356.244943499408,4318,3981.244943499408
1,5.45,2690.4973550382556,3631,3315.4973550382556
1,7.96,3165.220777492089,3860,3790.220777492089
1,10.55,3655.0748269564024,4513,4280.074826956403
1,7.48,3074.4370154292046,3995,3699.4370154292046
1,13.01,4120.341607528684,5145,4745.341607528684
1,9.16,3392.1801826492992,4181,4017.1801826492992
1,7.6,3097.132955944925,3793,3722.132955944925
1,16.07,4699.088090679572,5326,5324.088090679572
1,6.42,2873.9562075403346,3663,3498.9562075403346
1,7.75,3125.5028815895766,4028,3750.5028815895766
1,5.33,2667.8014145225347,3821,3292.8014145225347
1,6.65,2917.456760195467,3639,3542.456760195467
1,6.16,2824.781669756272,3451,3449.781669756272
1,9.18,3395.9628394019196,4479,4020.9628394019196
1,7.87,3148.198822105298,4056,3773.198822105298
1,4.13,2440.842009365324,3206,3065.842009365324
1,4.15,2444.624666117944,3484,3069.624666117944
1,4.94,2594.039607846441,3536,3219.039607846441
1,14.19,4343.518355933275,4638,4968.518355933275
1,8.24,3218.1779720287714,3728,3843.1779720287714
1,7.12,3006.3491938820407,3812,3631.3491938820407
1,5.76,2749.1285347038684,3497,3374.1285347038684
1,5.73,2743.4545495749385,3428,3368.4545495749385
1,7.27,3034.7191195266923,4191,3659.7191195266923
1,5.65,2728.3239225644575,3678,3353.3239225644575
1,10.09,3568.073721646138,5286,4193.073721646138
1,5.93,2781.28111710114,3267,3406.28111710114
1,7.6,3097.132955944925,3886,3722.132955944925
1,6.95,2974.196611484769,4268,3599.196611484769
1,7.43,3064.9803735476535,4177,3689.9803735476535
1,4.41,2493.7992039020064,3566,3118.7992039020064
1,6.85,2955.2833277216687,4015,3580.2833277216687
1,8.5,3267.3525098128334,4243,3892.3525098128334
1,7.96,3165.220777492089,4151,3790.220777492089
1,5.89,2773.7158035959,3907,3398.7158035959
